"Name","Address","City","State","ZIP/Postal","Phone","BusCode","BusOrRes","SolicitFlag","BusType","Last Name","First Name","Middle Initial","Suffix","Secondary Name","URL","Country"
"Mining Inspection Client Services","","Mayo","YT","Y0B","867-996-2568","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Mining Inspection Client Services","","Whitehorse","YT","Y1A","867-456-3882","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Mining Inspection Client Services","","Whitehorse","YT","Y1A","867-667-3193","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Minute Muffler & Brake","26 Macdonald Rd","Whitehorse","YT","Y1A","867-667-2801","24660","B","","AUTO REPAIR","","","","","","","CA"
"Minute Muffler & Brake","26 Macdonald Rd","Whitehorse","YT","Y1A","867-667-2801","39460","B","","BRAKE SVC & REPAIR","","","","","","","CA"
"Minute Muffler & Brake","26 Macdonald Rd","Whitehorse","YT","Y1A","867-667-2801","154260","B","","MUFFLERS & EXHAUST SYSTEMS","","","","","","","CA"
"Minute Muffler & Brake","26 Macdonald Rd","Whitehorse","YT","Y1A","867-667-2801","212140","B","","SHOCK ABSORBERS & STRUTS","","","","","","","CA"
"Mister K's Plumbing & Bldg Repairs","","Whitehorse","YT","Y1A","867-667-4676","0","B","N","","","","","","","","CA"
"Mister K's Plumbing & Bldg Repairs","","Whitehorse","YT","Y1A","867-667-6323","75960","B","N","DRAINAGE CONTRACTORS","","","","","","","CA"
"Mister K's Plumbing & Bldg Repairs","","Whitehorse","YT","Y1A","867-667-6323","179860","B","N","PLUMBING CONTRACTORS","","","","","","","CA"
"Mitchell G D Dr","406 Lambert St","Whitehorse","YT","Y1A","867-667-4486","71770","B","","DENTISTS","","","","","","","CA"
"Mitchell Robert Petroleum Ltd","","Whitehorse","YT","Y1A","867-667-2468","98890","B","N","FUEL DEALERS WHOLESALE","","","","","","","CA"
"Mitchell Robert Petroleum Ltd","","Whitehorse","YT","Y1A","867-667-2468","99010","B","N","FUEL OILS","","","","","","","CA"
"Mitchell Robert Petroleum Ltd","","Whitehorse","YT","Y1A","867-667-2468","159100","B","N","OIL & GAS PRODUCERS","","","","","","","CA"
"Mitchell Robert Petroleum Ltd","","Whitehorse","YT","Y1A","867-667-2468","161200","B","N","OIL PETROLEUM","","","","","","","CA"
"Mla Pelly-Nisutlin","","Whitehorse","YT","Y1A","867-393-6252","0","B","N","","","","","","","","CA"
"Mla Porter Creek South","","Whitehorse","YT","Y1A","867-393-7444","0","B","N","","","","","","","","CA"
"Mla Riverdale South","","Whitehorse","YT","Y1A","867-393-7400","0","B","N","","","","","","","","CA"
"Mla Southern Lakes","","Whitehorse","YT","Y1A","867-393-7400","0","B","N","","","","","","","","CA"
"Mla Watson Lake","","Whitehorse","YT","Y1A","867-393-6252","0","B","N","","","","","","","","CA"
"Mobile Domestic Appliance Repai","","Whitehorse","YT","Y1A","867-633-2838","17280","B","N","APPLIANCES SERVICE & REPAIR","","","","","","","CA"
"Mobile Domestic Appliance Repai","310 Alexander St","Whitehorse","YT","Y1A","867-668-3592","248970","B","",""WASHING MACHINES, DRYERS & IRONERS"","","","","","","","CA"
"Mobile Domestic Appliance Repai","310 Alexander St","Whitehorse","YT","Y1A","867-668-3592","17750","B","","APPLIANCES MAJOR","","","","","","","CA"
"Mobile Domestic Appliance Repai","310 Alexander St","Whitehorse","YT","Y1A","867-668-3592","192330","B","","REFRIGERATORS & FREEZERS","","","","","","","CA"
"Mobile Maintenance Services","","Whitehorse","YT","Y1A","867-667-4968","41230","B","N","BUILDERS & CONTRACTORS","","","","","","","CA"
"Mobile Maintenance Services","","Whitehorse","YT","Y1A","867-667-4968","141322","B","N","MAINTENANCE CONTRACTORS","","","","","","","CA"
"Mobile Maintenance Services","143 Industrial Rd","Whitehorse","YT","Y1A","867-668-5037","268694","B","","GENERAL CONTRACTORS STEEL FABRICATORS & ERECTORS","","","","","","","CA"
"Mobile Maintenance Services","143 Industrial Rd","Whitehorse","YT","Y1A","867-668-5037","139790","B","","MACHINE SHOPS CNC MACHINING","","","","","","","CA"
"Mobile Maintenance Services","143 Industrial Rd","Whitehorse","YT","Y1A","867-668-5037","253370","B","","WELDING SERVICES","","","","","","","CA"
"Moffatt Management Corp","","Whitehorse","YT","Y1A","867-393-3281","141560","B","N","MANAGEMENT CONSULTANTS","","","","","","","CA"
"Moffatt Management Corp","40 Finch Cres","Whitehorse","YT","Y1A","867-333-1004","0","B","","","","","","","","","CA"
"Monaghan Hugh J & Associates Inc","PO Box 20973","Whitehorse","YT","Y1A","867-393-1900","85740","B","","ENVIRONMENTAL & ECOLOGICAL CONSULTANTS","","","","","","","CA"
"Monitor Vented Heating Systems","","Whitehorse","YT","Y1A","867-667-6442","0","B","N","","","","","","","","CA"
"Monitor Vented Heating Systems","151 Industrial Rd","Whitehorse","YT","Y1A","867-667-6441","180010","B","",""PLUMBING EQUIP, PARTS & SUPLS"","","","","","","","CA"
"Monitor Vented Heating Systems","151 Industrial Rd","Whitehorse","YT","Y1A","867-667-6441","52260","B","","CHIMNEY PREFABRICATED","","","","","","","CA"
"Monitor Vented Heating Systems","151 Industrial Rd","Whitehorse","YT","Y1A","867-667-6441","114660","B","","HEATING EQUIP & SYSTEMS PARTS & SUPLS","","","","","","","CA"
"Monitor Vented Heating Systems","151 Industrial Rd","Whitehorse","YT","Y1A","867-667-6441","224430","B","","STOVES WOOD GAS COAL ETC","","","","","","","CA"
"Monitor Vented Heating Systems","151 Industrial Rd","Whitehorse","YT","Y1A","867-667-6441","244310","B","","VACUUM CLEANERS","","","","","","","CA"
"Monitor Vented Heating Systems","151 Industrial Rd","Whitehorse","YT","Y1A","867-667-6441","245790","B","","VENTILATING EQUIP & SUPLS","","","","","","","CA"
"Montana Services","","Carcross","YT","Y0B","867-821-3111","0","B","N","","","","","","","","CA"
"Montana Services","","Carcross","YT","Y0B","867-821-3503","109430","B","N","GROCERY STORES","","","","","","","CA"
"Montana Services","","Carcross","YT","Y0B","867-821-3619","0","B","N","","","","","","","","CA"
"Montana Services","","Carcross","YT","Y0B","867-821-3708","109430","B","N","GROCERY STORES","","","","","","","CA"
"Monte Carlo Golds & Gifts","","Dawson","YT","Y0B","867-993-5719","0","B","N","","","","","","","","CA"
"Monte Carlo Ltd","","Dawson","YT","Y0B","867-993-5442","0","B","N","","","","","","","","CA"
"Monte Carlo Ltd","1091 2 Ave","Dawson","YT","Y0B","867-993-6704","0","B","","","","","","","","","CA"
"Moonlight Mountain Storage Rentals","33 Laberge Rd","Whitehorse","YT","Y1A","867-667-2046","153940","B","N","MOVING & STORAGE","","","","","","","CA"
"Moonlight Mountain Storage Rentals","33 Laberge Rd","Whitehorse","YT","Y1A","867-667-2046","223820","B","N","STORAGE SELF SERVICE","","","","","","","CA"
"Moore Business Forms & Systems","","Whitehorse","YT","Y1A","867-668-5656","43560","B","N","BUSINESS FORMS & SUPLS","","","","","","","CA"
"Moore Business Forms & Systems","","Whitehorse","YT","Y1A","867-668-5656","43720","B","N","BUSINESS SVCS","","","","","","","CA"
"Morawsky Peter Lwyr","3081 3rd Ave","Whitehorse","YT","Y1A","867-668-4405","21021","B","","ATTORNEYS","","","","","","","CA"
"Morawsky Peter Lwyr","3081 3rd Ave","Whitehorse","YT","Y1A","867-668-4405","156760","B","","NOTARIES PUBLIC SERVICES","","","","","","","CA"
"Morgan Chaddock Hall","","Watson Lake","YT","Y0A","867-536-2454","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Morris Brian L Law Office","","Whitehorse","YT","Y1A","867-668-6213","0","B","N","","","","","","","","CA"
"Morris Brian L Law Office","100 Main St","Whitehorse","YT","Y1A","867-668-3390","21021","B","","ATTORNEYS","","","","","","","CA"
"Morris Brian L Law Office","100 Main St","Whitehorse","YT","Y1A","867-668-3390","156760","B","","NOTARIES PUBLIC SERVICES","","","","","","","CA"
"Mosquito Control","","Dawson","YT","Y0B","867-993-7400","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Mosquito Control","","Dawson","YT","Y0B","867-993-7434","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Mosquito Control","","Faro","YT","Y0B","867-994-2728","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Mosquito Control","","Whitehorse","YT","Y1A","867-393-6216","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Mosquito Control","","Whitehorse","YT","Y1A","867-633-2483","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Mosquito Control","","Whitehorse","YT","Y1A","867-667-2111","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Mosquito Control","","Whitehorse","YT","Y1A","867-667-5269","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Mother Lode Jewellery","","Whitehorse","YT","Y1A","867-333-1594","0","B","N","","","","","","","","CA"
"Motherlode Jewellery","","Whitehorse","YT","Y1A","867-633-3316","127630","B","N","JEWELERS","","","","","","","CA"
"Motor Vehicles","","Whitehorse","YT","Y1A","867-393-6220","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Motor Vehicles","","Whitehorse","YT","Y1A","867-393-6483","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Motor Vehicles","","Whitehorse","YT","Y1A","867-667-3774","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Motor Vehicles","","Whitehorse","YT","Y1A","867-667-5315","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Motorhome Vacation Rentals Ltd","","Whitehorse","YT","Y1A","867-668-3900","0","B","N","","","","","","","","CA"
"Motorhome Vacation Rentals Ltd","","Whitehorse","YT","Y1A","867-668-3911","0","B","N","","","","","","","","CA"
"Motorhome Vacation Rentals Ltd","","Whitehorse","YT","Y1A","867-668-3991","0","B","N","","","","","","","","CA"
"Mount McIntyre Recreation Cent","","Whitehorse","YT","Y1A","867-667-2774","64650","B","N","CONVENTION & MEETING PLANNING SERVICES","","","","","","","CA"
"Mount McIntyre Recreation Cent","1 Sumanik Dr","Whitehorse","YT","Y1A","867-667-2500","29380","B","","BANQUET FACILITIES","","","","","","","CA"
"Mount McIntyre Recreation Cent","1 Sumanik Dr","Whitehorse","YT","Y1A","867-667-2500","48960","B","","CATERERS","","","","","","","CA"
"Mount McIntyre Recreation Cent","1 Sumanik Dr","Whitehorse","YT","Y1A","867-667-2500","64650","B","","CONVENTION & MEETING PLANNING SERVICES","","","","","","","CA"
"Mountain Avens Montesorri Scho","","Whitehorse","YT","Y1A","867-456-2836","204730","B","N","SCHOOL PRESCHOOL & KINDERGARTEN","","","","","","","CA"
"Mountain Mud","","Whitehorse","YT","Y1A","867-333-1722","61070","B","N","CONCRETE CONTRACTORS","","","","","","","CA"
"Mountain Mud","","Whitehorse","YT","Y1A","867-333-1722","134120","B","N","LAWN ORNAMENTS & DECORATIONS","","","","","","","CA"
"Mountain Ridge Motel & R V Park","Alaska Hwy","Whitehorse","YT","Y1A","867-667-4202","45580","B","","CAMPGROUNDS","","","","","","","CA"
"Mountain Ridge Motel & R V Park","Alaska Hwy","Whitehorse","YT","Y1A","867-667-4202","152170","B","","MOTELS & HOTELS","","","","","","","CA"
"Mountain Transfer Ltd","","Whitehorse","YT","Y1A","867-633-3676","0","B","N","","","","","","","","CA"
"Mountain Transfer Ltd","","Whitehorse","YT","Y1A","867-668-1454","0","B","N","","","","","","","","CA"
"Mountain Transfer Ltd","20 Laberge Rd","Whitehorse","YT","Y1A","867-633-2078","41230","B","","BUILDERS & CONTRACTORS","","","","","","","CA"
"Mountain Transfer Ltd","20 Laberge Rd","Whitehorse","YT","Y1A","867-633-2078","241840","B","","TRUCKING COMPANIES","","","","","","","CA"
"Mountainview Golf Course","","Whitehorse","YT","Y1A","867-668-4706","0","B","N","","","","","","","","CA"
"Mountainview Golf Course","250 Skookum Rd","Whitehorse","YT","Y1A","867-633-6020","107120","B","","GOLF COURSES","","","","","","","CA"
"Movie Gallery","","Whitehorse","YT","Y1A","867-667-7546","246891","B","N","VIDEO MOVIE RENTALS","","","","","","","CA"
"Movie Gallery","80 Chilkoot Way","Whitehorse","YT","Y1A","867-667-4491","247320","B","","VIDEO TAPES & DISCS SALES & RENTALS","","","","","","","CA"
"Moving Hands Complementary T","","Whitehorse","YT","Y1A","867-668-2009","0","B","N","","","","","","","","CA"
"Moving Hands Complementary T","","Whitehorse","YT","Y1A","867-668-2039","0","B","N","","","","","","","","CA"
"Mr Ed's Propane Services","","Whitehorse","YT","Y1A","867-668-4089","0","B","N","","","","","","","","CA"
"Mt Logan Ceramic Contracting","","Whitehorse","YT","Y1A","867-456-2539","0","B","N","","","","","","","","CA"
"Mt Logan Ceramic Contracting","","Whitehorse","YT","Y1A","867-667-7395","49940","B","N","CERAMIC TILE","","","","","","","CA"
"Mt Logan Ceramic Contracting","","Whitehorse","YT","Y1A","867-667-7395","94780","B","N","FLOOR INSTALLATION REFINISHING & RESURFACING","","","","","","","CA"
"Mt Lorne Fire Department","","Whitehorse","YT","Y1A","867-667-5008","702575","B","N",""FIRE PROTECTION, PERSONNEL"","","","","","","","CA"
"Mt Lorne Fire Department","","Whitehorse","YT","Y1A","867-667-5008","700249","B","N","FIRE CHIEF","","","","","","","CA"
"Mt Lorne Fire Department","","Whitehorse","YT","Y1A","867-667-5008","91770","B","N","FIRE DEPARTMENT","","","","","","","CA"
"Mt Lorne Fire Department","","Whitehorse","YT","Y1A","867-667-5008","91790","B","N","FIRE DEPARTMENT EMERGENCY","","","","","","","CA"
"Mt Lorne Fire Department","","Whitehorse","YT","Y1A","867-667-5008","700250","B","N","FIRE MARSHAL","","","","","","","CA"
"Mt Lorne Fire Department","","Whitehorse","YT","Y1A","867-667-5008","700251","B","N","FIREPERSON","","","","","","","CA"
"Mt Lorne Fire Department","","Whitehorse","YT","Y1A","867-667-5009","702575","B","N",""FIRE PROTECTION, PERSONNEL"","","","","","","","CA"
"Mt Lorne Fire Department","","Whitehorse","YT","Y1A","867-667-5009","700249","B","N","FIRE CHIEF","","","","","","","CA"
"Mt Lorne Fire Department","","Whitehorse","YT","Y1A","867-667-5009","91770","B","N","FIRE DEPARTMENT","","","","","","","CA"
"Mt Lorne Fire Department","","Whitehorse","YT","Y1A","867-667-5009","91790","B","N","FIRE DEPARTMENT EMERGENCY","","","","","","","CA"
"Mt Lorne Fire Department","","Whitehorse","YT","Y1A","867-667-5009","700250","B","N","FIRE MARSHAL","","","","","","","CA"
"Mt Lorne Fire Department","","Whitehorse","YT","Y1A","867-667-5009","700251","B","N","FIREPERSON","","","","","","","CA"
"Mt McIntyre Rec Centre","","Whitehorse","YT","Y1A","867-667-2774","64650","B","N","CONVENTION & MEETING PLANNING SERVICES","","","","","","","CA"
"Mt McIntyre Rec Centre","1 Sumanik Dr","Whitehorse","YT","Y1A","867-667-2500","29380","B","","BANQUET FACILITIES","","","","","","","CA"
"Mt McIntyre Rec Centre","1 Sumanik Dr","Whitehorse","YT","Y1A","867-667-2500","48960","B","","CATERERS","","","","","","","CA"
"Mt McIntyre Rec Centre","1 Sumanik Dr","Whitehorse","YT","Y1A","867-667-2500","64650","B","","CONVENTION & MEETING PLANNING SERVICES","","","","","","","CA"
"Mt Sima Ski Area","","Whitehorse","YT","Y1A","867-633-6340","0","B","N","","","","","","","","CA"
"Mt Sima Ski Area","","Whitehorse","YT","Y1A","867-667-7547","0","B","N","","","","","","","","CA"
"Mt Sima Ski Area","","Whitehorse","YT","Y1A","867-668-4557","214930","B","N","SKI CENTERS & SKI RESORTS","","","","","","","CA"
"Mukluk Annie's Motel & Campground","","Teslin","YT","Y0A","867-390-2602","0","B","N","","","","","","","","CA"
"Mukluk Annie's Motel & Campground","812 Alaska Hwy","Teslin","YT","Y0A","867-390-2600","45580","B","","CAMPGROUNDS","","","","","","","CA"
"Mukluk Manor","","Carmacks","YT","Y0B","867-863-5232","152170","B","N","MOTELS & HOTELS","","","","","","","CA"
"Muktuk Kennels & Dog Sled Tours","","Whitehorse","YT","Y1A","867-633-4200","0","B","N","","","","","","","","CA"
"Muktuk Kennels & Dog Sled Tours","","Whitehorse","YT","Y1A","867-668-3647","0","B","N","","","","","","","","CA"
"Murdoch's Gem Shop","","Whitehorse","YT","Y1A","867-667-4777","0","B","N","","","","","","","","CA"
"Murdoch's Gem Shop","","Whitehorse","YT","Y1A","867-667-7403","104770","B","N","GIFTS","","","","","","","CA"
"Murdoch's Gem Shop","","Whitehorse","YT","Y1A","867-667-7403","127630","B","N","JEWELERS","","","","","","","CA"
"Murdoch's Gem Shop","","Whitehorse","YT","Y1A","867-667-7716","104770","B","N","GIFTS","","","","","","","CA"
"Murdoch's Gem Shop","","Whitehorse","YT","Y1A","867-667-7716","127630","B","N","JEWELERS","","","","","","","CA"
"Murdoch's Gem Shop","207 Main St","Whitehorse","YT","Y1A","867-667-7403","104770","B","","GIFTS","","","","","","","CA"
"Murdoch's Gem Shop","207 Main St","Whitehorse","YT","Y1A","867-667-7403","127630","B","","JEWELERS","","","","","","","CA"
"Murphy's Janitorial","105 Falaise Rd","Whitehorse","YT","Y1A","867-668-3828","0","B","","","","","","","","","CA"
"Murraya Dental Centre","","Whitehorse","YT","Y1A","867-633-4402","71770","B","N","DENTISTS","","","","","","","CA"
"Murraya Dental Centre","","Whitehorse","YT","Y1A","867-633-4406","0","B","N","","","","","","","","CA"
"Murraya Dental Centre","4069 4th Ave","Whitehorse","YT","Y1A","867-633-4401","71770","B","","DENTISTS","","","","","","","CA"
"Murrin O'dea Lawoffice","","Whitehorse","YT","Y1A","867-456-2227","0","B","N","","","","","","","","CA"
"Murrin O'dea Lawoffice","","Whitehorse","YT","Y1A","867-456-2228","0","B","N","","","","","","","","CA"
"Museum of Yukon Natural History","","Carcross","YT","Y0B","867-821-4055","104770","B","N","GIFTS","","","","","","","CA"
"Museum of Yukon Natural History","","Carcross","YT","Y0B","867-821-4055","154520","B","N","MUSEUMS","","","","","","","CA"
"Museum of Yukon Natural History","","Carcross","YT","Y0B","867-821-4055","237180","B","N","TOURIST ATTRACTIONS","","","","","","","CA"
"Museum Programs","","Whitehorse","YT","Y1A","867-393-6456","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Museum Programs","","Whitehorse","YT","Y1A","867-667-3582","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Museums","","Teslin","YT","Y0A","867-390-2550","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Museums","","Teslin","YT","Y0A","867-390-2550","154520","B","N","MUSEUMS","","","","","","","CA"
"Museums","","Elsa","YT","Y0B","867-995-3103","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Museums","","Mayo","YT","Y0B","867-996-2907","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Museums","","Mayo","YT","Y0B","867-996-2926","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Museums","","Whitehorse","YT","Y1A","867-393-6456","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Museums","","Whitehorse","YT","Y1A","867-633-5547","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
